condition,phase,block,trial_number,hebb_trial,item0_color,item0_position,item1_color,item1_position,item2_color,item2_position,item3_color,item3_position,item4_color,item4_position,item5_color,item5_position
condition,Learning,11,44,no,lime,21,white,43,cyan,1,black,15,blue,40,red,38
condition,Learning,11,45,no,black,1,white,21,red,7,cyan,25,magenta,10,blue,38
condition,Learning,11,46,yes,red,10,black,40,magenta,35,blue,25,cyan,7,orange,15
condition,Learning,11,47,no,black,40,white,21,orange,15,red,49,cyan,1,blue,38
condition,Learning,12,48,no,white,7,red,1,orange,25,blue,49,black,40,lime,15
condition,Learning,12,49,no,magenta,7,black,15,orange,49,lime,21,red,1,blue,25
condition,Learning,12,50,no,blue,7,lime,1,magenta,40,black,12,yellow,21,white,38
condition,Learning,12,51,yes,red,10,black,40,magenta,35,blue,25,cyan,7,orange,15
condition,Learning,13,52,no,lime,25,black,40,white,15,orange,1,yellow,12,magenta,7
condition,Learning,13,53,yes,red,10,black,40,magenta,35,blue,25,cyan,7,orange,15
condition,Learning,13,54,no,magenta,40,blue,38,black,10,lime,7,cyan,1,yellow,25
condition,Learning,13,55,no,black,21,white,1,blue,7,yellow,25,cyan,15,red,12
condition,Learning,14,56,no,black,21,cyan,25,lime,7,orange,40,red,1,yellow,38
condition,Learning,14,57,no,magenta,12,black,15,red,38,orange,25,cyan,35,yellow,21
condition,Learning,14,58,no,white,25,lime,7,magenta,1,blue,21,red,43,black,38
condition,Learning,14,59,yes,red,10,black,40,magenta,35,blue,25,cyan,7,orange,15
condition,Learning,15,60,no,blue,15,red,40,black,12,lime,1,orange,25,yellow,7
condition,Learning,15,61,no,black,1,yellow,21,white,38,cyan,29,red,15,lime,7
condition,Learning,15,62,yes,red,10,black,40,magenta,35,blue,25,cyan,7,orange,15
condition,Learning,15,63,no,black,38,red,10,cyan,21,orange,25,white,1,blue,15
condition,Learning,16,64,yes,red,10,black,40,magenta,35,blue,25,cyan,7,orange,15
condition,Learning,16,65,no,cyan,21,yellow,40,magenta,7,blue,38,orange,29,white,1
condition,Learning,16,66,no,red,25,cyan,38,lime,12,yellow,43,blue,40,orange,7
condition,Learning,16,67,no,cyan,7,blue,15,orange,25,magenta,1,white,12,red,49
condition,Learning,17,68,no,black,35,orange,29,magenta,38,red,15,lime,21,cyan,7
condition,Learning,17,69,yes,red,10,black,40,magenta,35,blue,25,cyan,7,orange,15
condition,Learning,17,70,no,yellow,40,red,49,black,21,lime,1,magenta,7,blue,38
condition,Learning,17,71,no,white,1,cyan,10,lime,7,yellow,49,blue,40,magenta,38
condition,Learning,18,72,yes,red,10,black,40,magenta,35,blue,25,cyan,7,orange,15
condition,Learning,18,73,no,red,43,magenta,38,yellow,21,orange,12,black,40,white,1
condition,Learning,18,74,no,cyan,12,red,38,magenta,40,yellow,43,black,25,lime,49
condition,Learning,18,75,no,lime,7,blue,49,magenta,15,white,1,black,29,cyan,40
condition,Learning,19,76,no,cyan,38,white,12,lime,25,orange,7,magenta,15,yellow,21
condition,Learning,19,77,no,cyan,49,orange,21,magenta,1,white,15,black,25,red,43
condition,Learning,19,78,yes,red,10,black,40,magenta,35,blue,25,cyan,7,orange,15
condition,Learning,19,79,no,red,43,magenta,7,yellow,1,orange,40,white,25,blue,38
condition,Learning,20,80,no,blue,38,orange,43,cyan,7,red,49,magenta,12,lime,25
condition,Learning,20,81,no,white,40,magenta,1,yellow,49,orange,15,black,21,cyan,25
condition,Learning,20,82,no,black,12,cyan,7,white,15,magenta,38,orange,35,lime,25
condition,Learning,20,83,yes,red,10,black,40,magenta,35,blue,25,cyan,7,orange,15
